DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5001487;MOVIECOM MAXI 5;5;6000100;2912;2913;JUNDIAÍ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5005014;MOVIECOM PATIO BELÉM 6;17;6000100;2897;13915;BELÉM;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5001514;MOVIECOM PRAIA SHOPPING 3;3;6000100;2897;2894;NATAL;RN;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000771;NEW YORK CITY CENTER - SALA 07;16;6000058;749;2620;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000165;NORTH SHOPPING 6;13;6000037;1991;2414;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000550;ORIENT CINEMAS RIVER SHOPPING SALA 01;4;6000046;1660;1671;PETROLINA;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5003407;PARK SHOPPING 07;11;6000018;1843;20449;SÃO CAETANO DO SUL;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000995;PATIO SAVACCI 3;8;6000018;1843;3086;BELO HORIZONTE;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000302;PÁTIO HIGIENÓPOLIS 3;2;6000018;1843;2536;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5002510;REDECINE - VALESUL 1;1;6000037;15263;15264;SÃO JOSÉ DOS CAMPOS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5002508;REDECINE - VALESUL 2;4;6000037;15263;15264;SÃO JOSÉ DOS CAMPOS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000753;RIBEIRÃO PRETO - SALA 10;2;6000058;749;2618;RIBEIRÃO PRETO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5005872;ROXY 6 BRISAMAR SALA 06;6;6000051;37347;37348;SÃO VICENTE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5002940;SALA 03;16;6000024;17266;17763;BELÉM;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004408;SALA 1 ESPLANADA TRADICIONAL;5;6000024;17266;25199;VOTORANTIM;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5003030;SALA ALPHA 06 TRADICIONAL;6;6000024;17266;18655;BARUERI;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5001087;SALA CINE RESENDE 01;1;6000025;2977;6644;RESENDE;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004789;SALA CINEMARK BH SHOPPING 10;1;6000018;1843;27468;BELO HORIZONTE;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004785;SALA CINEMARK BH SHOPPING 6;5;6000018;1843;27468;BELO HORIZONTE;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004792;SALA CINEMARK DIAMOND 03;4;6000018;1843;27429;BELO HORIZONTE;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5003515;SALA CINEPOLIS BARUERI 03;11;6000024;17266;21881;BARUERI;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004579;SALA CINEPOLIS IGUATEMI S. J. DO RIO PRETO 5 TRADI;2;6000024;17266;26825;SÃO JOSÉ DO RIO PRETO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004480;SALA CINEPOLIS SHOPPING MOXUARA 05 TRADICIONAL;2;6000024;17266;25961;CARIACICA;ES;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004343;SALA CINEPOLIS SÃO BERNARDO 03;1;6000024;17266;25190;SÃO BERNARDO DO CAMPO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5001933;SALA KINOPLEX LEBLON SALA 04;2;6000037;11751;11752;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000063;SALA KINOPLEX MADUREIRA 03;9;6000037;1991;2389;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000064;SALA KINOPLEX MADUREIRA 04;3;6000037;1991;2389;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004747;SALA METROPOLITANO BARRA 06;13;6000018;1843;27386;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000901;SALA PLAYARTE METRÓPOLE 03;4;6000049;260;2857;SÃO BERNARDO DO CAMPO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004703;SALA RIOMAR 10 - TRADICIONAL;5;6000024;17266;27076;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5002867;SALA SSU 02;6;6000024;17266;17267;RIBEIRÃO PRETO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004451;SALA TUCURUVI 05;6;6000018;1843;25602;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004812;SHOPPING BOSQUE DOS IPÊS- SALA 06;2;6000058;749;27590;CAMPO GRANDE;MS;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000261;SHOPPING COLINAS 6;2;6000018;1843;2531;SÃO JOSÉ DOS CAMPOS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000584;SHOPPING D 5;7;6000018;1843;907;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000322;SHOPPING IGUATEMI 8;5;6000018;1843;2538;CAMPINAS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000784;SHOPPING JARDIM SUL - SALA 02;3;6000058;749;2621;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000252;SHOPPING JARDINS 4;15;6000018;1843;2530;ARACAJU;SE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000650;SP MARKET 1;3;6000018;1843;898;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000076;SÃO LUIZ 2;5;6000037;1991;2392;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000077;SÃO LUIZ 3;2;6000037;1991;2392;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5002053;UCI - KINOPLEX NORTE SHOPPING - SALA 08;54;6000059;2612;12748;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5002373;UCI - SHOPPING CASA FORTE - SALA 01;4;6000059;2612;14658;RECIFE;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000742;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 11;7;6000059;2612;2616;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000730;UCI - SHOPPING CENTER TACARUNA - SALA 07;21;6000059;2612;2614;RECIFE;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5005426;UCI BRASIL - SHOPPING BOSQUE GRÃO PARÁ SALA 01;7;6000058;749;32026;BELÉM;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5003766;UCI BRASIL - SHOPPING CG - SALA 03;44;6000058;749;23929;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004815;UCI BRASIL SHOPPING PARANGABA SALA 03;7;6000058;749;27591;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5004526;UCI ILHA - SALA 01;16;6000059;2612;26215;SÃO LUÍS;MA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5000714;UCI RIBEIRO - SHOPPING CR - SALA 01;31;6000059;2612;2613;RECIFE;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5002363;UCI SANTANA - SALA 02;2;6000058;749;14653;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DEPOIS A LOUCA SOU EU;;B2000078000000;BRASIL;5003636;VILLAGE MALL 03;2;6000018;1843;22951;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
01/03/2021;DOLCE FINE GIORNATA;DOCE ENTARDECER NA TOSCANA;E2000011400000;POLÔNIA;5001995;CINERITZ JARDINS SALA 01;3;;12476;12477;VITÓRIA;ES;ARTEPLEX DISTRIBUIDORA LTDA;31.694.954/0001-75;304098036000321;15/04/2021 17:14:33
01/03/2021;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5005986;CINE MULTI;1;;39002;39003;FLORIANÓPOLIS;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000321;07/04/2021 12:02:48
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5005377;2120 CINEMARK MOGI DAS CRUZES SALA 06;2;6000018;1843;31561;MOGI DAS CRUZES;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5006365;ALFENAS SALA 2;2;6000008;15833;44017;ALFENAS;MG;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5006242;ARARAS SALA 3;1;6000008;15833;24551;ARARAS;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5001025;ARAÇATUBA I;2;6000002;3103;3111;ARAÇATUBA;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5001922;BOA VISTA 3;11;6000037;1991;6634;RECIFE;PE;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5006208;CENTERPLEX DIADEMA SALA 01;3;6000006;27814;41783;DIADEMA;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5004862;CENTERPLEX LIMEIRA SALA 01;1;6000006;27814;27816;LIMEIRA;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5003110;CENTERPLEX NORTH SHOPPING CARUARU 01;2;6000006;16321;19291;CARUARU;PE;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5006484;CINE + ARTE SOMBRIO 01;3;6000103;44714;44715;SOMBRIO;SC;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5006142;CINE A POUSO ALEGRE - SALA 2;1;6000008;15833;39367;POUSO ALEGRE;MG;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5006513;CINE A SAO LOURENCO - SALA 02;1;6000008;15833;39366;SÃO LOURENÇO;MG;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5005656;CINE AVENIDA SALA 02;1;;17853;17854;LEME;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5006001;CINE GRACHER INDAIAL - SALA 04;3;6000032;5979;39283;INDAIAL;SC;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5006056;CINE GRACHER JOAÇABA SALA 01;2;6000032;5979;40234;JOAÇABA;SC;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5001862;CINE GRACHER LTDA;4;6000032;5979;6687;BRUSQUE;SC;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5006086;CINE GRACHER PORTO BELO SALA 04;4;6000032;5979;40771;PORTO BELO;SC;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5005290;CINE GRACHER PORTO UNIÃO SALA 01;2;6000032;5979;30780;PORTO UNIÃO;SC;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5006114;CINE GRACHER SÃO BENTO 04;2;6000032;5979;41056;SÃO BENTO DO SUL;SC;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5005642;CINE LASER BARRA DO GARÇAS SALA 01;10;6000104;33805;33806;BARRA DO GARÇAS;MT;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5006437;CINE LASER ITABAIANA 2;9;6000104;44323;44324;ITABAIANA;SE;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5004593;CINE LASER SORRISO 2;2;6000104;19465;19467;SORRISO;MT;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5002584;CINE PARAÍSO 04;6;6000018;1843;15598;SÃO PAULO;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5001254;CINE PIRACICABA SHOPPING I;7;6000002;3136;2781;PIRACICABA;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5001711;CINE PLAYARTE ABC SALA 03;2;6000049;260;2853;SANTO ANDRÉ;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5001713;CINE PLAYARTE ABC SALA 05;2;6000049;260;2853;SANTO ANDRÉ;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5005911;CINE RITZ ITAÚNA SALA 03;3;6000000;12264;38005;ITAÚNA;MG;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5006074;CINE RITZ LAFAIETE;4;6000000;40590;40591;CONSELHEIRO LAFAIETE;MG;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5005763;CINE RITZ PERIM SALA 01;2;6000000;5221;35405;CACHOEIRO DE ITAPEMIRIM;ES;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5005705;CINE RITZ PÁTIO DIVINÓPOLIS - SALA 5;4;6000000;34407;34408;DIVINÓPOLIS;MG;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5001634;CINE TERESINA 1;3;;2140;6595;TERESINA;PI;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5005533;CINEFLIX CANTAREIRA SALA 05;2;6000014;25182;32844;SÃO PAULO;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5005305;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 2;4;6000014;24534;31101;VÁRZEA GRANDE;MT;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5004104;CINEMAGIC VITORIA SALA 01;4;6000016;24231;24232;VITÓRIA;ES;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5004839;CINEMAIS GUARATINGUETÁ - SALA +1;6;6000017;2892;23843;GUARATINGUETÁ;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5002099;CINEMARK FLORIANÓPOLIS VI;14;6000018;1843;12977;FLORIANÓPOLIS;SC;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5002830;CINEMARK OSASCO 06;10;6000018;1843;16978;OSASCO;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5004229;CINEMARK RIOMAR RECIFE 9;10;6000018;1843;24763;RECIFE;PE;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5005770;CINEPOLIS ITAQUA GARDEN - SALA 02;2;6000024;17266;35751;ITAQUAQUECETUBA;SP;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
01/03/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5002011;CINERITZ GUARAPARI 2;2;6000000;5252;6638;GUARAPARI;ES;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003221;25/04/2023 19:31:25
