DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000278;TAGUATINGA SHOPPING 1;10;6000018;1843;2534;BRASÍLIA;DF;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000279;TAGUATINGA SHOPPING 2;23;6000018;1843;2534;BRASÍLIA;DF;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000283;TAGUATINGA SHOPPING 6;6;6000018;1843;2534;BRASÍLIA;DF;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000286;TAGUATINGA SHOPPING 9;4;6000018;1843;2534;BRASÍLIA;DF;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000667;TATUAPÉ 7;10;6000018;1843;895;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000668;TATUAPÉ 8;12;6000018;1843;895;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000151;TERRAÇO 4;15;6000037;1991;2411;BRASÍLIA;DF;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5005334;TOP CINEPLEX CAMPINAS - SALA 3;11;6000056;19398;31303;CAMPINAS;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5003124;TOP CINEPLEX PAULÍNIA - SALA 1;8;6000056;19398;19399;PAULÍNIA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5003098;TOPAZIO POLO SHOPPING 5;32;6000057;2968;19182;INDAIATUBA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5002056;UCI - KINOPLEX NORTE SHOPPING - SALA 01;45;6000059;2612;12748;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5002372;UCI - SHOPPING CASA FORTE - SALA 02;22;6000059;2612;14658;RECIFE;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000736;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 05;25;6000059;2612;2616;FORTALEZA;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000737;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 06;17;6000059;2612;2616;FORTALEZA;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000731;UCI - SHOPPING CENTER TACARUNA - SALA 08;21;6000059;2612;2614;RECIFE;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5005429;UCI BRASIL - SHOPPING BOSQUE GRÃO PARÁ SALA 04;30;6000058;749;32026;BELÉM;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5003756;UCI BRASIL CG - SALA 05;45;6000058;749;23929;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5004816;UCI BRASIL SHOPPING PARANGABA SALA 04;24;6000058;749;27591;FORTALEZA;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5004523;UCI ILHA - SALA 06 SHOPPING;65;6000059;2612;26215;SÃO LUÍS;MA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5004804;UCI KINOPLEX DELUX RECIFE SALA 02;9;6000059;2612;27585;RECIFE;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5004585;UCI ORIENT SHOPPING BARRA SALA 3;12;6000060;2606;26893;SALVADOR;BA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5004590;UCI ORIENT SHOPPING BARRA SALA 8;6;6000060;2606;26893;SALVADOR;BA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5001081;UCI ORIENT SHOPPING DA BAHIA - SALA 09;33;6000060;2606;6586;SALVADOR;BA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5002558;UCI PALLADIUM - SALA 06;19;6000058;749;15486;CURITIBA;PR;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5005933;UCI PARK SHOPPING CANOAS SALA 02;14;6000058;749;38245;CANOAS;RS;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000723;UCI RIBEIRO - SHOPPING CENTER RECIFE - SALA 10;26;6000059;2612;2613;RECIFE;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5002364;UCI SANTANA - SALA 07;6;6000058;749;14653;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5006522;UNIPLEX PARANAGUA 2;3;6000007;2442;44957;PARANAGUÁ;PR;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5003561;VILA VELHA 04;40;6000027;22546;22547;VILA VELHA;ES;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5003562;VILA VELHA 05;12;6000027;22546;22547;VILA VELHA;ES;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000334;VILLA LOBOS 5;5;6000018;1843;2540;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5003637;VILLAGE MALL 04;14;6000018;1843;22951;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5004275;XAXIM 4;7;6000023;15673;15674;CURITIBA;PR;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000821;09/06/2021 11:11:11
18/02/2021;MY LITTLE SISTER;MINHA IRMÃ;E2000513400000;ALEMANHA;5006495;CINEFLIX SANTOS 01;2;6000014;44837;44838;SANTOS;SP;A2 DISTRIBUIDORA DE FILMES LTDA EPP;18.338.912/0001-33;303996007000221;03/03/2021 14:01:19
18/02/2021;MY LITTLE SISTER;MINHA IRMÃ;E2000513400000;ALEMANHA;5001139;ESPAÇO ITAU FREI CANECA 7;1;6000029;1944;6636;SÃO PAULO;SP;A2 DISTRIBUIDORA DE FILMES LTDA EPP;18.338.912/0001-33;303996007000221;03/03/2021 14:01:19
18/02/2021;MY LITTLE SISTER;MINHA IRMÃ;E2000513400000;ALEMANHA;5001226;RESERVA CULTURAL 4;1;6000092;2336;6665;SÃO PAULO;SP;A2 DISTRIBUIDORA DE FILMES LTDA EPP;18.338.912/0001-33;303996007000221;03/03/2021 14:01:19
18/02/2021;NEW LIFE S.A.;;B1800553200000;BRASIL;5000866;ESPAÇO ITAU COUNTRY 8;3;6000029;1944;2738;PORTO ALEGRE;RS;PROVIDENCE DISTRIBUIDORA DE FILMES LTDA;08.656.129/0001-64;30014368000221;25/06/2021 10:13:56
18/02/2021;NONA - SI ME MOJAN YO LOS QUEMO;;B1900203600000;BRASIL;5006135;CINE LUZ;6;;41518;41519;CURITIBA;PR;VITRINE FILMES LTDA;11.620.976/0001-83;30046010000321;05/03/2021 14:55:25
18/02/2021;NONA - SI ME MOJAN YO LOS QUEMO;;B1900203600000;BRASIL;5000868;CINE SABESP;3;6000029;1083;2744;SÃO PAULO;SP;VITRINE FILMES LTDA;11.620.976/0001-83;30046010000321;05/03/2021 14:55:25
18/02/2021;NONA - SI ME MOJAN YO LOS QUEMO;;B1900203600000;BRASIL;5003461;ESPAÇO ITAU BOTAFOGO 3;3;6000029;1944;21325;RIO DE JANEIRO;RJ;VITRINE FILMES LTDA;11.620.976/0001-83;30046010000321;05/03/2021 14:55:25
18/02/2021;NONA - SI ME MOJAN YO LOS QUEMO;;B1900203600000;BRASIL;5001139;ESPAÇO ITAU FREI CANECA 7;7;6000029;1944;6636;SÃO PAULO;SP;VITRINE FILMES LTDA;11.620.976/0001-83;30046010000321;05/03/2021 14:55:25
18/02/2021;NONA - SI ME MOJAN YO LOS QUEMO;;B1900203600000;BRASIL;5005312;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 3;3;6000029;1944;31112;SÃO PAULO;SP;VITRINE FILMES LTDA;11.620.976/0001-83;30046010000321;05/03/2021 14:55:25
18/02/2021;NONA - SI ME MOJAN YO LOS QUEMO;;B1900203600000;BRASIL;5001223;RESERVA CULTURAL 1;13;6000092;2336;6665;SÃO PAULO;SP;VITRINE FILMES LTDA;11.620.976/0001-83;30046010000321;05/03/2021 14:55:25
18/02/2021;NONA - SI ME MOJAN YO LOS QUEMO;;B1900203600000;BRASIL;5004599;SALA 2 LEON CAKOFF;1;;12439;26953;SÃO PAULO;SP;VITRINE FILMES LTDA;11.620.976/0001-83;30046010000321;05/03/2021 14:55:25
18/02/2021;NONA - SI ME MOJAN YO LOS QUEMO;;B1900203600000;BRASIL;5004430;SALA DRAGÃO DO MAR 02;3;;25385;25387;FORTALEZA;CE;VITRINE FILMES LTDA;11.620.976/0001-83;30046010000321;05/03/2021 14:55:25
18/02/2021;NOTRE DAME;NOTRE DAME;E1900615900000;BÉLGICA;5003460;ESPAÇO ITAU BOTAFOGO 2;2;6000029;1944;21325;RIO DE JANEIRO;RJ;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
18/02/2021;NOTRE DAME;NOTRE DAME;E1900615900000;BÉLGICA;5003463;ESPAÇO ITAU BOTAFOGO 5;2;6000029;1944;21325;RIO DE JANEIRO;RJ;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
18/02/2021;NOTRE DAME;NOTRE DAME;E1900615900000;BÉLGICA;5000860;ESPAÇO ITAU COUNTRY 2;1;6000029;1944;2738;PORTO ALEGRE;RS;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
18/02/2021;NOTRE DAME;NOTRE DAME;E1900615900000;BÉLGICA;5000914;ESPAÇO ITAU CURITIBA 5;2;6000029;1944;2888;CURITIBA;PR;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
18/02/2021;NOTRE DAME;NOTRE DAME;E1900615900000;BÉLGICA;5005311;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 2;7;6000029;1944;31112;SÃO PAULO;SP;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
18/02/2021;NOTRE DAME;NOTRE DAME;E1900615900000;BÉLGICA;5003413;ESPAÇO ITAÚ DE CINEMA BRASILIA 03;9;6000029;1944;20590;BRASÍLIA;DF;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
18/02/2021;NOTRE DAME;NOTRE DAME;E1900615900000;BÉLGICA;5006231;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 08;2;6000029;1944;42213;SÃO PAULO;SP;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
18/02/2021;NOTRE DAME;NOTRE DAME;E1900615900000;BÉLGICA;5000973;GNC MOINHOS 3;2;6000031;2203;3057;PORTO ALEGRE;RS;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
18/02/2021;NOTRE DAME;NOTRE DAME;E1900615900000;BÉLGICA;5002812;PARADIGMA CINE ARTE;1;;16817;16818;FLORIANÓPOLIS;SC;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
18/02/2021;NOTRE DAME;NOTRE DAME;E1900615900000;BÉLGICA;5004518;SALA MOVIEMAX 03;4;6000109;16398;26188;RECIFE;PE;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
18/02/2021;O SAMBA É PRIMO DO JAZZ;;B2000397200000;BRASIL;5003463;ESPAÇO ITAU BOTAFOGO 5;1;6000029;1944;21325;RIO DE JANEIRO;RJ;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;67.431.718/0001-03;31001478007421;26/04/2023 10:07:20
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5005370;2118 CINEMARK CENTER SHOPPING JACAREPAGUÁ SALA 03;5;6000018;1843;31558;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5005374;2120 CINEMARK MOGI DAS CRUZES SALA 03;5;6000018;1843;31561;MOGI DAS CRUZES;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5005378;2120 CINEMARK MOGI DAS CRUZES SALA 07;2;6000018;1843;31561;MOGI DAS CRUZES;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5000678;ABC PLAZA 10;2;6000018;1843;896;SANTO ANDRÉ;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5000677;ABC PLAZA 9;2;6000018;1843;896;SANTO ANDRÉ;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5006365;ALFENAS SALA 2;2;6000008;15833;44017;ALFENAS;MG;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5000793;ANÁLIA FRANCO - SALA 02;12;6000058;749;2622;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5003620;ANÁPOLIS 4;3;6000017;2892;22800;ANÁPOLIS;GO;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5001923;BOA VISTA 6;12;6000037;1991;6634;RECIFE;PE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5000340;BOTAFOGO 4;3;6000018;1843;2541;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5000477;CENTER 3;4;6000018;1843;2528;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5000245;CENTER VALE 3;3;6000018;1843;2526;SÃO JOSÉ DOS CAMPOS;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5003107;CENTERPLEX NORTH SHOPPING CARUARU 03;2;6000006;16321;19291;CARUARU;PE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5005055;CENTERPLEX PÁTIO NORTE SHOPPING - SALA 6;6;6000006;29560;29562;SÃO JOSÉ DE RIBAMAR;MA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5001605;CINE 3 FERRY BOAT´S PLAZA 2;2;;5294;6684;GUARUJÁ;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5005506;CINE A BRAGANÇA PAULISTA SALA 3;2;6000008;3227;32481;BRAGANÇA PAULISTA;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5006026;CINE A LAVRAS SALA 01;1;6000008;15833;39675;LAVRAS;MG;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5006010;CINE A SAO JOAO DA BOA VISTA - SALA 02;2;6000008;15833;39368;SÃO JOÃO DA BOA VISTA;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5006429;CINE ACARAU SALA 01;2;6000047;17605;44296;ACARAÚ;CE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5000690;CINE ARICANDUVA 12;19;6000018;1843;897;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5000683;CINE ARICANDUVA 5;6;6000018;1843;897;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5002433;CINE BARRA SHOPPING SUL 8;4;6000018;1843;14884;PORTO ALEGRE;RS;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5000605;CINE BOURBON 1;7;6000018;1843;904;CAMPO GRANDE;MS;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5000613;CINE BOURBON 9;5;6000018;1843;904;CAMPO GRANDE;MS;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5003067;CINE CAMPINA GRANDE 5;5;6000106;5892;18991;CAMPINA GRANDE;PB;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5002565;CINE CATARATAS 2;3;;15565;15566;FOZ DO IGUAÇU;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5002542;CINE COROA DO MEIO 03;21;6000018;1843;15415;ARACAJU;SE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5003099;CINE DOURADA 4;7;;19238;19239;CABO DE SANTO AGOSTINHO;PE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5006331;CINE GLOBO FREDERICO;14;6000010;20979;43524;FREDERICO WESTPHALEN;RS;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5005777;CINE GRACHER ARAPONGAS - SALA 03;2;6000032;5979;35875;ARAPONGAS;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5006000;CINE GRACHER INDAIAL - SALA 03;4;6000032;5979;39283;INDAIAL;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5006058;CINE GRACHER JOAÇABA SALA 03;7;6000032;5979;40234;JOAÇABA;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5005612;CINE ITAIM PAULISTA SALA 3;2;;33274;33275;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5003441;CINE LUX;2;;20867;20868;SÃO LUIZ GONZAGA;RS;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5006135;CINE LUZ;1;;41518;41519;CURITIBA;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5000493;CINE NITEROI 6;11;6000018;1843;2543;NITERÓI;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5002354;CINE PANAMBI SALA 02;3;;14635;14636;TOLEDO;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5002587;CINE PARAÍSO 05;2;6000018;1843;15598;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
18/02/2021;PINOCCHIO;PINÓQUIO;E2000294800000;FRANCA;5000893;CINE PLAYARTE ABC SALA 01;3;6000049;260;2853;SANTO ANDRÉ;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
