DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5006442;CINE PLAY PANORÂMICO 7;17;6000021;44321;44322;SOROCABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5000893;CINE PLAYARTE ABC SALA 01;5;6000049;260;2853;SANTO ANDRÉ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5001711;CINE PLAYARTE ABC SALA 03;11;6000049;260;2853;SANTO ANDRÉ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5003400;CINE PLAZA;10;6000084;15242;20446;PORTO SEGURO;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5001633;CINE POA 1;4;6000014;2376;6669;PORTO ALEGRE;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005384;CINE RITZ CATAGUASES - SALA 1;9;6000000;31641;31643;CATAGUASES;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005909;CINE RITZ ITAÚNA SALA 01;41;6000000;12264;38005;ITAÚNA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5006074;CINE RITZ LAFAIETE;45;6000000;40590;40591;CONSELHEIRO LAFAIETE;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005701;CINE RITZ PÁTIO DIVINÓPOLIS - SALA 1;14;6000000;34407;34408;DIVINÓPOLIS;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005702;CINE RITZ PÁTIO DIVINÓPOLIS - SALA 2;1;6000000;34407;34408;DIVINÓPOLIS;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5006630;CINE RITZ UBA SALA 1;57;6000000;46893;46894;UBÁ;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5006631;CINE RITZ UBA SALA 2;11;6000000;46893;46894;UBÁ;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005034;CINE SANTA CLARA SALA 2;27;6000084;15242;29218;ILHÉUS;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005415;CINE SANTA CRUZ SALA 2;2;;31894;31896;SANTA CRUZ DO SUL;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5002494;CINE SANTA HELENA - SALA 01;12;;15177;15178;TATUÍ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5001251;CINE SHOPPING SÃO CARLOS III;15;6000002;3132;4374;SÃO CARLOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5004912;CINE SHOW AGULHAS NEGRAS SALA 01;15;6000025;2977;28018;RESENDE;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5003442;CINE SHOW ANGRA DOS REIS - SALA 1;30;6000025;2973;20914;ANGRA DOS REIS;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5003445;CINE SHOW BARRA DO PIRAÍ 01;12;6000025;2973;20984;BARRA DO PIRAÍ;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005756;CINE SHOW BARRA MANSA SALA 01;8;6000025;2973;35083;BARRA MANSA;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005875;CINE SHOW BEIRAMAR - SALA 01;9;6000025;37455;37456;FLORIANÓPOLIS;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005876;CINE SHOW BEIRAMAR - SALA 02;2;6000025;37455;37456;FLORIANÓPOLIS;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005879;CINE SHOW BEIRAMAR - SALA 05;5;6000025;37455;37456;FLORIANÓPOLIS;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5003454;CINE SHOW TERESÓPOLIS 3;11;6000025;2973;21219;TERESÓPOLIS;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5004824;CINE SHOW TRÊS RIOS SALA 01;10;6000025;2973;24771;TRÊS RIOS;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5002736;CINE SOROCABA 01;8;6000021;16379;16380;SOROCABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5004774;CINE STAR SALA 03;31;;27464;27466;IMPERATRIZ;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5006482;CINE SUL LENÇÓIS PAULISTA 01;8;6000121;44707;44708;LENÇÓIS PAULISTA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5006346;CINE SÃO JOSÉ 02;24;;35523;43768;JEQUIÉ;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5000695;CINE TAMBORÉ 3;31;6000018;1843;900;BARUERI;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5000700;CINE TAMBORÉ 8;8;6000018;1843;900;BARUERI;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5000701;CINE TAMBORÉ 9;4;6000018;1843;900;BARUERI;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5004899;CINE TEATRO GLOBO;7;6000010;20979;20980;TRÊS PASSOS;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5001854;CINE TEATRO MATÃO 1;15;;5950;6697;MATÃO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005209;CINE TECA - SALA 1;24;6000084;15242;30491;TEÓFILO OTONI;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5002503;CINE TEIXEIRA 1;25;6000084;15242;15243;TEIXEIRA DE FREITAS;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5001636;CINE TERESINA 3;36;;2140;6595;TERESINA;PI;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005647;CINE TERESINA 4;24;;2140;6595;TERESINA;PI;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5001101;CINE TOPÁZIO 2;10;6000057;2968;6742;INDAIATUBA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5003148;CINE VIP;17;;19475;19476;UMUARAMA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5001090;CINE VOLTA REDONDA 01;22;6000025;2973;6743;VOLTA REDONDA;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5001092;CINE VOLTA REDONDA 03;4;6000025;2973;6743;VOLTA REDONDA;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5002513;CINE XIN CACERES SALA 1;31;;14819;15266;CÁCERES;MT;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5006261;CINE XTREME;44;;42562;42563;ITAMARAJU;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5004966;CINE XV APUCARANA SALA 01;3;6000012;15558;28645;APUCARANA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5004776;CINEFLIX BURITI SHOPPING RIO VERDE - SALA 2;6;6000014;24534;27467;RIO VERDE;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5004777;CINEFLIX BURITI SHOPPING RIO VERDE - SALA 3;4;6000014;24534;27467;RIO VERDE;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005529;CINEFLIX CANTAREIRA SALA 01;5;6000014;25182;32844;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005530;CINEFLIX CANTAREIRA SALA 02;15;6000014;25182;32844;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005406;CINEFLIX GRANJA VIANNA - SALA 2;9;6000014;31741;31743;COTIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005405;CINEFLIX GRANJA VIANNA - SALA 3;2;6000014;31741;31743;COTIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005404;CINEFLIX GRANJA VIANNA - SALA 4;4;6000014;31741;31743;COTIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5004186;CINEFLIX JK SHOPPING - SALA 3;47;6000014;24534;24535;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5004187;CINEFLIX JK SHOPPING - SALA 4;43;6000014;24534;24535;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5004188;CINEFLIX JK SHOPPING - SALA 5;7;6000014;24534;24535;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5006498;CINEFLIX SANTOS 04;6;6000014;44837;44838;SANTOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005316;CINEFLIX SHOPPING PRAÇA NOVA ARAÇATUBA - SALA 01;10;6000014;25182;31153;ARAÇATUBA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005317;CINEFLIX SHOPPING PRAÇA NOVA ARAÇATUBA - SALA 02;10;6000014;25182;31153;ARAÇATUBA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005720;CINEFLIX VALPARAISO SALA 03;23;6000014;24534;34628;VALPARAÍSO DE GOIÁS;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005721;CINEFLIX VALPARAISO SALA 04;10;6000014;24534;34628;VALPARAÍSO DE GOIÁS;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005307;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 4;35;6000014;24534;31101;VÁRZEA GRANDE;MT;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005309;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 6;20;6000014;24534;31101;VÁRZEA GRANDE;MT;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5004105;CINEMAGIC VITORIA SALA 02;5;6000016;24231;24232;VITÓRIA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5004107;CINEMAGIC VITORIA SALA 04;6;6000016;24231;24232;VITÓRIA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005342;CINEMAIS GUARATINGUETÁ - SALA +5;16;6000017;2892;23843;GUARATINGUETÁ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005032;CINEMAIS ITUIUTABA - SALA 2;15;6000017;2892;29198;ITUIUTABA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005346;CINEMAIS LORENA SALA 02;14;6000017;2892;31517;LORENA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5006016;CINEMANIA;9;;39423;39424;COSMÓPOLIS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5002683;CINEMAR SALA AZUL;10;;16226;16227;ITANHAÉM;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005727;CINEMARK BRAGANÇA GARDEN SHOPPING SALA 01;15;6000018;1843;34704;BRAGANÇA PAULISTA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005729;CINEMARK BRAGANÇA GARDEN SHOPPING SALA 03;2;6000018;1843;34704;BRAGANÇA PAULISTA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5002914;CINEMARK BRASILIA 04;5;6000018;1843;17609;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5002917;CINEMARK BRASILIA 06;10;6000018;1843;17609;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005226;CINEMARK CIDADE SÃO PAULO SALA 02;13;6000018;1843;30581;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005227;CINEMARK CIDADE SÃO PAULO SALA 03;5;6000018;1843;30581;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005229;CINEMARK CIDADE SÃO PAULO SALA 05;2;6000018;1843;30581;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5002098;CINEMARK FLORIANÓPOLIS II;9;6000018;1843;12977;FLORIANÓPOLIS;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5002097;CINEMARK FLORIANÓPOLIS III;16;6000018;1843;12977;FLORIANÓPOLIS;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5002095;CINEMARK FLORIANÓPOLIS VII;3;6000018;1843;12977;FLORIANÓPOLIS;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5006511;CINEMARK ITABUNA 03;12;6000018;1843;44890;ITABUNA;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5001620;CINEMARK JACAREI 1;7;6000018;5130;6664;JACAREÍ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5001623;CINEMARK JACAREI 4;10;6000018;5130;6664;JACAREÍ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005549;CINEMARK JUA GARDEN SALA 01;60;6000018;1843;33084;JUAZEIRO;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005550;CINEMARK JUA GARDEN SALA 02;3;6000018;1843;33084;JUAZEIRO;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005211;CINEMARK LAGES GARDEN SALA 01;13;6000018;1843;30567;LAGES;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005214;CINEMARK LAGES GARDEN SALA 04;10;6000018;1843;30567;LAGES;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5005238;CINEMARK LAR CENTER SALA 01;10;6000018;1843;30596;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5006505;CINEMARK MOGI GUAÇU 01;9;6000018;1843;44889;MOGI GUAÇU;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5003426;CINEMARK MOOCA PLAZA SHOPPING 01;24;6000018;1843;20598;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5003429;CINEMARK MOOCA PLAZA SHOPPING 04;1;6000018;1843;20598;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5003431;CINEMARK MOOCA PLAZA SHOPPING 06;2;6000018;1843;20598;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
20/05/2021;MORTAL KOMBAT;MORTAL KOMBAT;E2100066600000;ESTADOS UNIDOS;5002834;CINEMARK OSASCO 01;23;6000018;1843;16978;OSASCO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000621;09/06/2021 22:08:44
