DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5006350;REDECINE PINDAMONHANGABA 04;7;6000034;43781;43782;PINDAMONHANGABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5006474;REDECINE SUMARE 03;22;6000014;5654;44547;SUMARÉ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5005659;RESERVA CULTURAL DE CINEMA - NITEROI - SALA 01;4;6000092;2336;33994;NITERÓI;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000749;RIBEIRÃO PRETO - SALA 06;13;6000058;749;2618;RIBEIRÃO PRETO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000750;RIBEIRÃO PRETO - SALA 07;12;6000058;749;2618;RIBEIRÃO PRETO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5005867;ROXY 6 BRISAMAR SALA 01;50;6000051;37347;37348;SÃO VICENTE;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5005870;ROXY 6 BRISAMAR SALA 04;17;6000051;37347;37348;SÃO VICENTE;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002971;SALA 01;12;6000024;17266;17949;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002941;SALA 02;44;6000024;17266;17763;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003510;SALA 03;12;6000027;21813;21814;HORTOLÂNDIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003293;SALA 05;19;6000024;17266;19864;CAXIAS DO SUL;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002931;SALA 06;22;6000024;17266;17729;SALVADOR;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004598;SALA 1 VILLA LOBOS;8;;12439;26953;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004405;SALA 4 TRADICIONAL;8;6000024;17266;25198;RIBEIRÃO PRETO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003909;SALA 4 VIP;8;6000002;3136;24148;SOROCABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004412;SALA 5 ESPLANADA TRADICIONAL;24;6000024;17266;25199;VOTORANTIM;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003911;SALA 6;39;6000002;3136;24148;SOROCABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003033;SALA ALPHA 02 TRADICIONAL;16;6000024;17266;18655;BARUERI;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004567;SALA BOTUCATU 5;24;6000014;25182;26587;BOTUCATU;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5006531;SALA CINE A SERRA TALHADA 03;20;6000008;15833;45190;SERRA TALHADA;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000882;SALA CINE BRISTOL 3;11;6000049;260;2851;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003119;SALA CINE ESMERALDA 01;9;;19369;19370;MARÍLIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5006138;SALA CINE GUEDES 03;52;;23266;23267;PATOS;PB;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002719;SALA CINE PLAYARTE MANAUARA 05;36;6000049;260;16356;MANAUS;AM;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002722;SALA CINE PLAYARTE MANAUARA 07;54;6000049;260;16356;MANAUS;AM;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002480;SALA CINE PRIME 02;6;6000110;14813;14814;ANÁPOLIS;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5001087;SALA CINE RESENDE 01;9;6000025;2977;6644;RESENDE;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5005289;SALA CINEMA FRAIBURGO;1;;30763;30765;FRAIBURGO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004758;SALA CINEMARK ATRIUM 03;10;6000018;1843;27398;SANTO ANDRÉ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004787;SALA CINEMARK BH SHOPPING 8;8;6000018;1843;27468;BELO HORIZONTE;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004794;SALA CINEMARK DIAMOND 05;15;6000018;1843;27429;BELO HORIZONTE;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003518;SALA CINEPOLIS BARUERI 06;17;6000024;17266;21881;BARUERI;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004392;SALA CINEPOLIS BAURU 03;23;6000024;17266;25196;BAURU;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003473;SALA CINEPOLIS BELA VISTA 01;33;6000024;17266;21610;SALVADOR;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004576;SALA CINEPOLIS IGUATEMI S. J. DO RIO PRETO 2 TRADI;12;6000024;17266;26825;SÃO JOSÉ DO RIO PRETO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003492;SALA CINEPOLIS JK VIP 03;23;6000024;17266;21667;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004376;SALA CINEPOLIS NATAL 03;11;6000024;17266;25194;NATAL;RN;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004471;SALA CINEPOLIS NORTH SHOPPING JOQUEI 01;79;6000024;17266;25960;FORTALEZA;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004372;SALA CINEPOLIS PONTA NEGRA 09 TRADICIONAL;51;6000024;17266;25193;MANAUS;AM;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004347;SALA CINEPOLIS SÃO BERNARDO 07;34;6000024;17266;25190;SÃO BERNARDO DO CAMPO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004208;SALA CINESERCLA LINHARES 02;7;6000106;22215;24667;LINHARES;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5006636;SALA GRUPOCINE PACAJUS 2;20;6000034;44276;47049;PACAJUS;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5001931;SALA KINOPLEX LEBLON SALA 03;33;6000037;11751;11752;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004268;SALA KINOPLEX MADUREIRA 05;39;6000037;1991;2389;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004744;SALA METROPOLITANO BARRA 03;5;6000018;1843;27386;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004462;SALA NATAL SHOPPING 3 TRADICIONAL;3;6000024;17266;25822;NATAL;RN;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004164;SALA PELOTAS 03;24;6000014;2376;24304;PELOTAS;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003554;SALA PLAYARTE METRÓPOLE 06;22;6000049;260;2857;SÃO BERNARDO DO CAMPO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002714;SALA PLAYARTE PRAÇA DA MOÇA 06;14;6000049;260;16354;DIADEMA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5001533;SALA PLAYARTE SPLENDOR PAULISTA 02;9;6000049;260;2854;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003485;SALA PQ.BELEM 04;30;6000024;17266;21616;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004190;SALA REDECINE MOGI GUAÇU 1;27;6000014;24536;24537;MOGI GUAÇU;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004700;SALA RIOMAR 7 - TRADICIONAL;41;6000024;17266;27076;FORTALEZA;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002871;SALA SSU 07;7;6000024;17266;17267;RIBEIRÃO PRETO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004451;SALA TUCURUVI 05;13;6000018;1843;25602;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002355;SALA VILA RICA 2 CONVENCIONAL;11;;14637;14638;PRIMAVERA DO LESTE;MT;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004807;SHOPPING BOSQUE DOS IPÊS- SALA 01;5;6000058;749;27590;CAMPO GRANDE;MS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000261;SHOPPING COLINAS 6;5;6000018;1843;2531;SÃO JOSÉ DOS CAMPOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000580;SHOPPING D 1;16;6000018;1843;907;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000317;SHOPPING IGUATEMI 3;13;6000018;1843;2538;CAMPINAS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000318;SHOPPING IGUATEMI 4;7;6000018;1843;2538;CAMPINAS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000788;SHOPPING JARDIM SUL - SALA 06;2;6000058;749;2621;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000789;SHOPPING JARDIM SUL - SALA 07;2;6000058;749;2621;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000253;SHOPPING JARDINS 5;7;6000018;1843;2530;ARACAJU;SE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003659;SHOPPING PREMIO SALA 1;24;6000106;5892;23478;NOSSA SENHORA DO SOCORRO;SE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003912;SOROCABA CIANE SALA 1;79;6000002;3136;24149;SOROCABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000658;SP MARKET 9;27;6000018;1843;898;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000638;STUDIO 7;23;6000018;1843;905;MANAUS;AM;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000076;SÃO LUIZ 2;13;6000037;1991;2392;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000278;TAGUATINGA SHOPPING 1;57;6000018;1843;2534;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000664;TATUAPÉ 4;31;6000018;1843;895;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000149;TERRAÇO 2;14;6000037;1991;2411;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003098;TOPAZIO POLO SHOPPING 5;10;6000057;2968;19182;INDAIATUBA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002056;UCI - KINOPLEX NORTE SHOPPING - SALA 01;27;6000059;2612;12748;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002370;UCI - SHOPPING CASA FORTE - SALA 03;23;6000059;2612;14658;RECIFE;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000741;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 10;73;6000059;2612;2616;FORTALEZA;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000726;UCI - SHOPPING CENTER TACARUNA - SALA 03;22;6000059;2612;2614;RECIFE;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003763;UCI BRASIL - PARK CG - SALA 06;3;6000058;749;23929;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5005430;UCI BRASIL - SHOPPING BOSQUE GRÃO PARÁ SALA 05;19;6000058;749;32026;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5005325;UCI BRASIL - SUMAÚMA PARK SHOPPING MANAUS SALA 02;107;6000058;749;31265;MANAUS;AM;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5003762;UCI BRASIL PARK CG - SALA 04;24;6000058;749;23929;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004815;UCI BRASIL SHOPPING PARANGABA SALA 03;32;6000058;749;27591;FORTALEZA;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004520;UCI ILHA - SALA 02;52;6000059;2612;26215;SÃO LUÍS;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004805;UCI KINOPLEX DELUX RECIFE SALA 03;8;6000059;2612;27585;RECIFE;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5004585;UCI ORIENT SHOPPING BARRA SALA 3;14;6000060;2606;26893;SALVADOR;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5001080;UCI ORIENT SHOPPING DA BAHIA - SALA 08;33;6000060;2606;6586;SALVADOR;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5001081;UCI ORIENT SHOPPING DA BAHIA - SALA 09;42;6000060;2606;6586;SALVADOR;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5005933;UCI PARK SHOPPING CANOAS SALA 02;5;6000058;749;38245;CANOAS;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5000714;UCI RIBEIRO - SHOPPING CR - SALA 01;19;6000059;2612;2613;RECIFE;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002357;UCI SANTANA - SALA 04;24;6000058;749;14653;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
19/11/2020;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;ESTADOS UNIDOS;5002364;UCI SANTANA - SALA 07;2;6000058;749;14653;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
