DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005099;CINÉPOLIS SÃO GONÇALO SHOPPING - SALA 8;44;6000024;17266;30088;SÃO GONÇALO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5004881;CIRCUITO CINEMAS PBAS- SALA 03;7;6000028;15568;27873;PARAUAPEBAS;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006259;CIRCUITO PONTA PORA 03;15;6000028;15568;42557;PONTA PORÃ;MS;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006490;CM CINEMAS BACAXA 1;8;6000016;44751;44760;SAQUAREMA;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5001190;GNC BLUMENAU 5;26;6000031;2203;2971;BLUMENAU;SC;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006297;GOIANESIA 02;6;6000040;42975;42976;GOIANÉSIA;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005249;GONZAGA 5 - SALA 2;23;6000051;30598;30600;SANTOS;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005246;GONZAGA 5 - SALA 5;6;6000051;30598;30600;SANTOS;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5004830;GRUPO CINE VITÓRIA DE SANTO ANTÃO SALA 02;10;6000034;5642;27731;VITÓRIA DE SANTO ANTÃO;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006538;GRUPOCINE AMARGOSA 03;4;6000034;44276;45301;AMARGOSA;BA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006463;GRUPOCINE EUSÉBIO 03;4;6000034;44276;44457;EUSÉBIO;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006422;GRUPOCINE ITAPECERICA 02;5;6000034;44276;44290;ITAPECERICA DA SERRA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006410;GRUPOCINE ITAPETININGA 02;1;6000034;44276;44287;ITAPETININGA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006383;GRUPOCINE SANTA ISABEL 01;3;6000034;44276;44277;SANTA ISABEL;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006387;GRUPOCINE VALINHOS 03;5;6000034;44276;44278;VALINHOS;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000213;IGUATEMI 4;13;6000037;1991;2425;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5002783;ILHA PLAZA 04;32;6000027;5348;16645;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000268;INTERLAGOS 1;27;6000018;1843;2533;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5003588;JUNDIAI SHOPPING 01;26;6000024;17266;22674;JUNDIAÍ;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000081;KINOPLEX AMAZONAS SALA 03;60;6000037;1991;2393;MANAUS;AM;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000124;KINOPLEX D. PEDRO 11;22;6000037;1991;2404;CAMPINAS;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000121;KINOPLEX D. PEDRO 8;12;6000037;1991;2404;CAMPINAS;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000205;KINOPLEX GRANDE RIO 2;64;6000037;1991;2424;SÃO JOÃO DE MERITI;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000056;KINOPLEX IGUAÇU TOP SALA 01 - KINOEVOLUTION;14;6000037;1991;2387;NOVA IGUAÇU;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5001962;KINOPLEX NOVA AMÉRICA SALA 06;25;6000037;1991;2426;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005563;KINOPLEX NOVA IGUAÇU SALA 02 KINOEVOLUTION;55;6000037;1991;33119;NOVA IGUAÇU;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005564;KINOPLEX NOVA IGUAÇU SALA 03 PLATINUM;12;6000037;1991;33119;NOVA IGUAÇU;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005520;KINOPLEX RIO SUL - SALA PLATINUM 06;7;6000037;1991;2390;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5002179;KINOPLEX TIJUCA SALA 05;15;6000037;11751;13416;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005019;KINOPLEX VIA PARQUE 5;11;6000037;1991;13454;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5002891;KINOPLEX WEST SHOPPING RIO 02;21;6000037;1991;17366;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000591;MARKET PLACE 2;8;6000018;1843;908;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000233;METRÔ SANTA CRUZ 9 (EX SALA 10);8;6000018;1843;2524;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005779;MOBI CINE ARAGUAINA SALA 03;8;6000040;17628;17629;ARAGUAÍNA;TO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005931;MOBI CINE AÇAILÂNDIA SALA 03;2;6000040;38236;38237;AÇAILÂNDIA;MA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5004956;MOBI CINE PARAGOMINAS - SALA 02;5;6000040;28561;28563;PARAGOMINAS;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005958;MOBI CINE REDENÇÃO SALA 3;1;6000040;28561;38513;REDENÇÃO;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5001433;MOVIECOM BOAVISTA 1;2;6000100;2914;4846;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5001523;MOVIECOM BURITI 5;22;6000100;2897;2893;APARECIDA DE GOIÂNIA;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5001503;MOVIECOM CASTANHEIRA 6;29;6000100;2897;2896;BELÉM;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5001484;MOVIECOM MAXI 4;13;6000100;2912;2913;JUNDIAÍ;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5002253;MOVIECOM PATIO BELÉM 4;39;6000100;2897;13915;BELÉM;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5001504;MOVIECOM PENHA 5;9;6000100;2914;2919;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5004435;MOVIECOM PÁTIO MARABÁ 3;14;6000100;2897;25394;MARABÁ;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5001492;MOVIECOM TIVOLI 1;16;6000100;2914;2917;SANTA BÁRBARA D'OESTE;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5004432;MOVIECOM UNIMART 6;4;6000100;2897;5573;CAMPINAS;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006013;MOVIEMAX CAMARÁ SALA 03;54;6000109;16398;39378;CAMARAGIBE;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006131;MOVIEMAX IGARASSU 03;9;6000109;16398;41398;IGARASSU;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006357;MULTICINE IANDE SHOPPING 2;9;6000045;5935;43968;CAUCAIA;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5003284;MULTICINE JATAÍ 02;2;6000045;5935;19793;JATAÍ;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005275;MULTICINE SANTA MARIA SALA 06;17;6000045;5935;30733;BRASÍLIA;DF;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005299;MULTICINE SOBRAL SALA 01;12;6000045;5935;31088;SOBRAL;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005300;MULTICINE SOBRAL SALA 02;4;6000045;5935;31088;SOBRAL;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005885;MULTICINE TIMON - SALA 01;20;6000045;5935;37675;TIMON;MA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006256;MULTIPLEX IBIRAPUERA SALA 06;10;6000049;39188;39189;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006075;MULTIPLEX MARABA SALA 01;5;6000049;39188;40652;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006119;MULTIPLEX PLAZA SUL SALA 04;4;6000049;39188;41344;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005902;MULTIPLEX VIC CENTER SALA 04;8;6000120;34798;37911;SANTA BÁRBARA D'OESTE;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000773;NEW YORK CITY CENTER - SALA 09;9;6000058;749;2620;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000160;NORTH SHOPPING 1;28;6000037;1991;2414;FORTALEZA;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5002681;ORIENT CINE PARELELA - SALA 06;20;6000060;2606;16207;SALVADOR;BA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006543;PARAISO MEGA CENTER 2;16;6000045;5935;45579;VALPARAÍSO DE GOIÁS;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000627;PLAZA 6;4;6000018;1843;902;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000301;PÁTIO HIGIENÓPOLIS 2;3;6000018;1843;2536;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000304;PÁTIO HIGIENÓPOLIS 5;2;6000018;1843;2536;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006473;REDECINE SUMARE 02;18;6000014;5654;44547;SUMARÉ;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000748;RIBEIRÃO PRETO - SALA 05;15;6000058;749;2618;RIBEIRÃO PRETO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5005871;ROXY 6 BRISAMAR SALA 05;24;6000051;37347;37348;SÃO VICENTE;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5002941;SALA 02;10;6000024;17266;17763;BELÉM;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5002975;SALA 03;21;6000024;17266;17949;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5002928;SALA 05;28;6000024;17266;17729;SALVADOR;BA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5001806;SALA CINE 14 BIS;1;;5822;6623;GUAXUPÉ;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5006530;SALA CINE A SERRA TALHADA 02;5;6000008;15833;45190;SERRA TALHADA;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5002726;SALA CINE PLAYARTE MANAUARA 06;15;6000049;260;16356;MANAUS;AM;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5002988;SALA CINEMAXX CASARIO SHOPPING VASSOURAS 01;4;6000019;18049;18050;VASSOURAS;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5003473;SALA CINEPOLIS BELA VISTA 01;24;6000024;17266;21610;SALVADOR;BA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5003495;SALA CINEPOLIS JK VIP 06;5;6000024;17266;21667;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5004473;SALA CINEPOLIS NORTH SHOPPING JOQUEI 03;30;6000024;17266;25960;FORTALEZA;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5004369;SALA CINEPOLIS PONTA NEGRA 06 TRADICIONAL;6;6000024;17266;25193;MANAUS;AM;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5004209;SALA CINESERCLA LINHARES 01;5;6000106;22215;24667;LINHARES;ES;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5000062;SALA KINOPLEX MADUREIRA 02;17;6000037;1991;2389;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5004747;SALA METROPOLITANO BARRA 06;7;6000018;1843;27386;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5001533;SALA PLAYARTE SPLENDOR PAULISTA 02;3;6000049;260;2854;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5003485;SALA PQ.BELEM 04;31;6000024;17266;21616;BELÉM;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5004701;SALA RIOMAR 9 - TRADICIONAL;3;6000024;17266;27076;FORTALEZA;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
20/10/2020;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ESTADOS UNIDOS;5004450;SALA TUCURUVI 06;11;6000018;1843;25602;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001820;14/11/2020 03:10:33
