DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005130;CINÉPOLIS MANAÍRA SHOPPING - SALA 1;51;6000024;17266;30097;JOÃO PESSOA;PB;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005359;CINÉPOLIS MANGABEIRA SALA 04;38;6000024;17266;31527;JOÃO PESSOA;PB;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005154;CINÉPOLIS MILLENNIUM - SALA 6;18;6000024;17266;30116;MANAUS;AM;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005060;CINÉPOLIS PARQUE MAIA SALA 01;90;6000024;17266;29707;GUARULHOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005120;CINÉPOLIS PLAZA AVENIDA SJRP - SALA 3;64;6000024;17266;30093;SÃO JOSÉ DO RIO PRETO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005202;CINÉPOLIS RIO POTY SALA 6;162;6000024;17266;30352;TERESINA;PI;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005179;CINÉPOLIS SHOPPING GUARARAPES - SALA 2;147;6000024;17266;30155;JABOATÃO DOS GUARARAPES;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005099;CINÉPOLIS SÃO GONÇALO SHOPPING - SALA 8;44;6000024;17266;30088;SÃO GONÇALO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5002569;CIRCUITO 01;47;6000028;15568;15569;GUARULHOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005689;CIRCUITO CINEMAS - LIM - SALA 02;12;6000028;15568;34307;LIMEIRA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005365;CIRCUITO CINEMAS - PNP SALA 02;13;6000028;15568;31541;PENÁPOLIS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004880;CIRCUITO CINEMAS PBAS- SALA 02;29;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004889;CIRCUITO CINEMAS PFZ- SALA 02;16;6000028;15568;27876;PORTO FELIZ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006258;CIRCUITO PONTA PORA 02;45;6000028;15568;42557;PONTA PORÃ;MS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5003583;CONTINENTE 05;72;6000024;17266;22648;SÃO JOSÉ;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;;Cinemaxx Mercado Estaçao 3;53;;;;PETRÓPOLIS;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5000702;DOWTOWN 1;4;6000018;1843;899;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5001950;ELDORADO 07;313;6000018;1843;11840;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5000306;EXTRA ANCHIETA 1;41;6000018;1843;2537;SÃO BERNARDO DO CAMPO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5002135;GNC CAMBORIÚ 8;67;6000031;2203;13237;BALNEÁRIO CAMBORIÚ;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5001192;GNC CAXIAS 1;47;6000031;2203;3053;CAXIAS DO SUL;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5002814;GNC GARTEN 04;41;6000031;2203;16870;JOINVILLE;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5002390;GNC IGUATEMI 1;99;6000031;2203;14730;PORTO ALEGRE;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004205;GNC PRAIA DE BELAS 6;76;6000031;2203;2972;PORTO ALEGRE;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005247;GONZAGA 5 - SALA 4;42;6000051;30598;30600;SANTOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004831;GRUPO CINE VITÓRIA DE SANTO ANTÃO SALA 03;7;6000034;5642;27731;VITÓRIA DE SANTO ANTÃO;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006406;GRUPOCINE ANDRADINA 04;4;6000034;44276;44285;ANDRADINA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006465;GRUPOCINE EUSÉBIO 05;6;6000034;44276;44457;EUSÉBIO;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006427;GRUPOCINE VÁRZEA PAULISTA 03;8;6000034;44276;44291;VÁRZEA PAULISTA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004241;GUARULHOS 9;271;6000018;1843;24764;GUARULHOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5002773;GUSGLAU CINE TEATRO GLÓRIA LTDA;24;;16615;16616;VALENÇA;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5000216;IGUATEMI 7;46;6000037;1991;2425;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006148;IGUATEMI FLN 02;59;6000027;22546;41695;FLORIANÓPOLIS;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5002780;ILHA PLAZA 03;64;6000027;5348;16645;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5000272;INTERLAGOS 5;31;6000018;1843;2533;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5000276;INTERLAGOS 9;164;6000018;1843;2533;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5000618;IPIRANGA 02;33;6000018;1843;901;PORTO ALEGRE;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004574;ITACINE;33;;26808;26810;ITAITUBA;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5003376;JARDIM GUADALUPE 05;78;6000002;3136;20404;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5002945;JOSUE'S CINE ARCOS 01;16;6000036;17776;17778;ARCOS;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5002485;JOSUE´S CINE FORMIGA SALA 01;17;6000036;15092;15093;FORMIGA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004822;KINOPLEX AMAZONAS SALA 04;64;6000037;1991;2393;MANAUS;AM;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5000124;KINOPLEX D. PEDRO 11;235;6000037;1991;2404;CAMPINAS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005725;KINOPLEX IGUAÇU TOP SALA 05;16;6000037;1991;2387;NOVA IGUAÇU;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5003115;KINOPLEX MACEIÓ 04;30;6000037;1991;19334;MACEIÓ;AL;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5001957;KINOPLEX NOVA AMÉRICA SALA 01;185;6000037;1991;2426;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005564;KINOPLEX NOVA IGUAÇU SALA 03 PLATINUM;159;6000037;1991;33119;NOVA IGUAÇU;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004867;KINOPLEX OSASCO SALA 03;104;6000037;1991;27853;OSASCO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5000173;KINOPLEX PARKSHOPPING 9;250;6000037;2364;2415;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004872;KINOPLEX PRAIA DA COSTA SALA 01;39;6000037;1991;27854;VILA VELHA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5000068;KINOPLEX RIO SUL - SALA PLATINUM 04;77;6000037;1991;2390;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5002889;KINOPLEX WEST SHOPPING RIO 04;43;6000037;1991;17366;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006197;LITORAL PLAZA 05;3;6000027;22546;41704;PRAIA GRANDE;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5003568;LONDRINA 05;61;6000027;22546;22548;LONDRINA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5002925;LUMIERE CATANDUVA SALA 02;47;6000039;17706;17707;CATANDUVA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006088;LUMIÈRE BANANA SALA 01;21;6000039;17706;40889;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5002798;LUMIÈRE CATALÃO SALA 02;36;6000039;2653;16701;CATALÃO;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005849;LUMIÉRE LONDRINA - CINE SHOPPING ROYAL SALA 2;17;6000039;37195;37201;LONDRINA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005842;LUMIÉRE LUZIÂNIA - CINE LUZIÂNIA SHOPPING SALA 3;8;6000039;37195;37199;LUZIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005844;LUMIÉRE PALMAS - CINE PALMAS SALA 2;31;6000039;37195;37200;PALMAS;TO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005853;LUMIÉRE PONTA GROSSA - CINE SHOPPING TOTAL SALA 1;15;6000039;37195;37202;PONTA GROSSA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005839;LUMIÉRE PORTAL NORTE - CINE PORTAL NORTE SALA 3;68;6000039;37195;37198;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
07/03/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005831;LUMIÉRE PORTAL SUL - CINE PORTAL SUL SALA 4;50;6000039;37195;37196;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000420;07/04/2020 20:26:33
