DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004874;KINOPLEX PRAIA DA COSTA SALA 03;39;6000037;1991;27854;VILA VELHA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004875;KINOPLEX PRAIA DA COSTA SALA 04;3;6000037;1991;27854;VILA VELHA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004878;KINOPLEX PRAIA DA COSTA SALA 07;33;6000037;1991;27854;VILA VELHA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5000065;KINOPLEX RIO SUL - SALA KINOEVOLUTIUM 01;17;6000037;1991;2390;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5000066;KINOPLEX RIO SUL - SALA KINOEVOLUTIUM 02;107;6000037;1991;2390;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5000067;KINOPLEX RIO SUL - SALA PLATINUM 03;47;6000037;1991;2390;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5000068;KINOPLEX RIO SUL - SALA PLATINUM 04;38;6000037;1991;2390;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005519;KINOPLEX RIO SUL - SALA PLATINUM 05;35;6000037;1991;2390;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005520;KINOPLEX RIO SUL - SALA PLATINUM 06;37;6000037;1991;2390;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002176;KINOPLEX TIJUCA SALA 01;55;6000037;11751;13416;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002175;KINOPLEX TIJUCA SALA 02;52;6000037;11751;13416;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002177;KINOPLEX TIJUCA SALA 03;59;6000037;11751;13416;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002179;KINOPLEX TIJUCA SALA 05;52;6000037;11751;13416;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002180;KINOPLEX TIJUCA SALA 06;37;6000037;11751;13416;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005262;KINOPLEX UBERABA SALA 01;81;6000037;1991;30652;UBERABA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005264;KINOPLEX UBERABA SALA 03;26;6000037;1991;30652;UBERABA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005265;KINOPLEX UBERABA SALA 04 VIP;40;6000037;1991;30652;UBERABA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002197;KINOPLEX VIA PARQUE 1;15;6000037;1991;13454;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002198;KINOPLEX VIA PARQUE 2;50;6000037;1991;13454;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002199;KINOPLEX VIA PARQUE 3;20;6000037;1991;13454;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005018;KINOPLEX VIA PARQUE 4- KINOEVOLUTION;70;6000037;1991;13454;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005019;KINOPLEX VIA PARQUE 5;19;6000037;1991;13454;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005020;KINOPLEX VIA PARQUE 6;24;6000037;1991;13454;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002888;KINOPLEX WEST SHOPPING RIO 01;58;6000037;1991;17366;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002890;KINOPLEX WEST SHOPPING RIO 03;71;6000037;1991;17366;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002889;KINOPLEX WEST SHOPPING RIO 04;19;6000037;1991;17366;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002892;KINOPLEX WEST SHOPPING RIO 05;108;6000037;1991;17366;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006632;LASER CACOAL SALA 1;31;6000104;46989;46990;CACOAL;RO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006634;LASER CACOAL SALA 3;26;6000104;46989;46990;CACOAL;RO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006248;LASER ITAJAÍ 01;2;6000104;19465;42427;ITAJAÍ;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006249;LASER ITAJAÍ 02;7;6000104;19465;42427;ITAJAÍ;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5003146;LASER VILHENA 01;46;6000104;19465;19466;VILHENA;RO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006193;LITORAL PLAZA 01;141;6000027;22546;41704;PRAIA GRANDE;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006194;LITORAL PLAZA 02;43;6000027;22546;41704;PRAIA GRANDE;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006196;LITORAL PLAZA 04;94;6000027;22546;41704;PRAIA GRANDE;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006198;LITORAL PLAZA 06;104;6000027;22546;41704;PRAIA GRANDE;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002920;MOBI CINE ARAGUAINA SALA 01;65;6000040;17628;17629;ARAGUAÍNA;TO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002921;MOBI CINE ARAGUAINA SALA 02;25;6000040;17628;17629;ARAGUAÍNA;TO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005929;MOBI CINE AÇAILÂNDIA SALA 01;26;6000040;38236;38237;AÇAILÂNDIA;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005930;MOBI CINE AÇAILÂNDIA SALA 02;34;6000040;38236;38237;AÇAILÂNDIA;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005698;MOBI CINE GURUPI SALA 01;39;6000040;17628;34401;GURUPI;TO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005700;MOBI CINE GURUPI SALA 03;6;6000040;17628;34401;GURUPI;TO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004955;MOBI CINE PARAGOMINAS - SALA 01;38;6000040;28561;28563;PARAGOMINAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004956;MOBI CINE PARAGOMINAS - SALA 02;14;6000040;28561;28563;PARAGOMINAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005956;MOBI CINE REDENÇÃO SALA 1;32;6000040;28561;38513;REDENÇÃO;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005957;MOBI CINE REDENÇÃO SALA 2;34;6000040;28561;38513;REDENÇÃO;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001518;MOVIECOM BURITI 1;143;6000100;2897;2893;APARECIDA DE GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001520;MOVIECOM BURITI 2;234;6000100;2897;2893;APARECIDA DE GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001521;MOVIECOM BURITI 3;44;6000100;2897;2893;APARECIDA DE GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001522;MOVIECOM BURITI 4;110;6000100;2897;2893;APARECIDA DE GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001524;MOVIECOM BURITI 6;123;6000100;2897;2893;APARECIDA DE GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002497;MOVIECOM CASTANHAL 1;29;6000100;2897;15211;CASTANHAL;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002496;MOVIECOM CASTANHAL 2;51;6000100;2897;15211;CASTANHAL;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002498;MOVIECOM CASTANHAL 3;59;6000100;2897;15211;CASTANHAL;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001495;MOVIECOM CASTANHEIRA 1;38;6000100;2897;2896;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001497;MOVIECOM CASTANHEIRA 2;86;6000100;2897;2896;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001498;MOVIECOM CASTANHEIRA 3;44;6000100;2897;2896;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001500;MOVIECOM CASTANHEIRA 4;32;6000100;2897;2896;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001502;MOVIECOM CASTANHEIRA 5;22;6000100;2897;2896;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001503;MOVIECOM CASTANHEIRA 6;59;6000100;2897;2896;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001505;MOVIECOM CASTANHEIRA 7;130;6000100;2897;2896;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001883;MOVIECOM CONQUISTA SUL 1;60;6000100;2897;6181;VITÓRIA DA CONQUISTA;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001884;MOVIECOM CONQUISTA SUL 2;50;6000100;2897;6181;VITÓRIA DA CONQUISTA;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001885;MOVIECOM CONQUISTA SUL 3;100;6000100;2897;6181;VITÓRIA DA CONQUISTA;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5003646;MOVIECOM MACAPÁ SHOPPING 1;63;6000100;2897;22977;MACAPÁ;AP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5003647;MOVIECOM MACAPÁ SHOPPING 2;48;6000100;2897;22977;MACAPÁ;AP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002255;MOVIECOM PATIO BELÉM 1;71;6000100;2897;13915;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002257;MOVIECOM PATIO BELÉM 2;123;6000100;2897;13915;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002256;MOVIECOM PATIO BELÉM 3;4;6000100;2897;13915;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002253;MOVIECOM PATIO BELÉM 4;77;6000100;2897;13915;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5002254;MOVIECOM PATIO BELÉM 5;78;6000100;2897;13915;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005014;MOVIECOM PATIO BELÉM 6;5;6000100;2897;13915;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001511;MOVIECOM PRAIA SHOPPING 1;16;6000100;2897;2894;NATAL;RN;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001514;MOVIECOM PRAIA SHOPPING 3;14;6000100;2897;2894;NATAL;RN;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001515;MOVIECOM PRAIA SHOPPING 4;39;6000100;2897;2894;NATAL;RN;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001516;MOVIECOM PRAIA SHOPPING 5;45;6000100;2897;2894;NATAL;RN;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001507;MOVIECOM PRAIA SHOPPING 6;36;6000100;2897;2894;NATAL;RN;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5001509;MOVIECOM PRAIA SHOPPING 7;21;6000100;2897;2894;NATAL;RN;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004433;MOVIECOM PÁTIO MARABÁ 1;29;6000100;2897;25394;MARABÁ;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004434;MOVIECOM PÁTIO MARABÁ 2;23;6000100;2897;25394;MARABÁ;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004435;MOVIECOM PÁTIO MARABÁ 3;119;6000100;2897;25394;MARABÁ;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004436;MOVIECOM PÁTIO MARABÁ 4;130;6000100;2897;25394;MARABÁ;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5004437;MOVIECOM PÁTIO MARABÁ 5;57;6000100;2897;25394;MARABÁ;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006011;MOVIEMAX CAMARÁ SALA 01;56;6000109;16398;39378;CAMARAGIBE;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006013;MOVIEMAX CAMARÁ SALA 03;42;6000109;16398;39378;CAMARAGIBE;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006014;MOVIEMAX CAMARÁ SALA 04;61;6000109;16398;39378;CAMARAGIBE;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006129;MOVIEMAX IGARASSU 01;46;6000109;16398;41398;IGARASSU;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006130;MOVIEMAX IGARASSU 02;17;6000109;16398;41398;IGARASSU;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006131;MOVIEMAX IGARASSU 03;41;6000109;16398;41398;IGARASSU;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005784;MOVIEPLEX - SALA 01;19;;36106;36107;TIANGUÁ;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005711;MULTICINE CINEMAS CAXIAS - SALA 01;47;6000045;34494;34495;CAXIAS;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5005712;MULTICINE CINEMAS CAXIAS - SALA 02;55;6000045;34494;34495;CAXIAS;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
02/01/2021;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;CANADÁ;5006358;MULTICINE IANDE SHOPPING 3;31;6000045;5935;43968;CAUCAIA;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000121;10/02/2021 17:42:00
